   243	100.00
   244	100.00
   245	100.00
   246	99.99
   247	99.96
   248	99.96
   249	99.97
   250	99.95
   251	99.99
   252	99.99
   253	99.91
   254	99.98
   255	99.94
   256	99.98
   257	100.00
   258	99.99
   259	99.99
   260	100.00
   261	100.00
   262	100.00
   263	100.00
   264	99.97
   265	99.95
   266	99.98
   267	99.95
   268	99.99
   269	99.99
   270	99.96
   271	99.95
   272	99.99
   273	99.94
   274	99.99
   275	100.00
   276	99.99
   277	99.99
   278	100.00
   279	100.00
   280	100.00
   281	100.00
   282	99.94
   283	99.98
   284	99.96
   285	99.97
   286	99.99
   287	99.98
   288	99.97
   289	99.98
   290	99.99
   291	99.96
   292	99.99
   293	100.00
   294	99.99
   295	99.99
   296	100.00
   297	100.00
   298	100.00
   299	99.98
   300	99.96
   301	99.97
   302	99.98
   303	99.99
   304	99.98
   305	99.94
   306	99.96
   307	99.98
   308	99.97
   309	99.99
   310	100.00
   311	99.99
   312	99.99
   313	100.00
   314	100.00
   315	100.00
   316	99.97
   317	99.96
   318	99.98
   319	99.98
   320	99.98
   321	99.99
   322	99.97
   323	99.96
   324	99.96
   325	99.94
   326	99.99
   327	100.00
   328	99.99
   329	99.99
   330	100.00
   331	100.00
   332	100.00
   333	99.97
   334	99.96
   335	99.98
   336	99.98
   337	99.98
   338	99.99
   339	99.97
   340	99.96
   341	99.98
   342	99.95
   343	99.97
   344	100.00
   345	100.00
   346	99.99
   347	99.99
   348	100.00
   349	99.99
   350	99.98
   351	99.97
   352	99.96
   353	99.93
   354	99.96
   355	99.97
   356	99.93
   357	99.97
   358	99.98
   359	99.99
   360	99.95
   361	99.99
   362	100.00
   363	100.00
   364	99.99
   365	99.99
   366	100.00
   367	99.98
   368	99.97
   369	99.98
   370	99.96
   371	99.97
   372	99.94
   373	99.96
   374	99.94
   375	99.98
   376	99.96
   377	99.97
   378	99.97
   379	100.00
   380	100.00
   381	100.00
   382	99.99
   383	99.99
   384	99.99
   385	99.98
   386	99.97
   387	99.97
   388	99.96
   389	99.99
   390	99.97
   391	99.96
   392	99.99
   393	99.93
   394	99.99
   395	99.98
   396	99.98
   397	100.00
   398	100.00
   399	100.00
   400	99.98
   401	99.99
   402	99.98
   403	99.97
   404	99.97
   405	99.99
   406	99.98
   407	99.96
   408	99.98
   409	99.98
   410	99.99
   411	99.94
   412	99.99
   413	99.98
   414	99.98
   415	100.00
   416	100.00
   417	100.00
   418	99.99
   419	99.96
   420	99.99
   421	99.96
   422	99.99
   423	99.98
   424	99.99
   425	99.95
   426	99.98
   427	99.99
   428	99.95
   429	99.94
   430	99.99
   431	99.98
   432	99.98
   433	99.99
   434	100.00
   435	100.00
   436	99.98
   437	99.98
   438	99.98
   439	99.98
   440	99.99
   441	99.98
   442	99.98
   443	99.95
   444	99.99
   445	99.99
   446	99.94
   447	99.97
   448	99.97
   449	99.99
   450	99.99
   451	100.00
   452	100.00
   453	99.98
   454	99.99
   455	99.98
   456	99.98
   457	99.99
   458	99.99
   459	99.98
   460	99.96
   461	99.98
   462	99.99
   463	99.99
   464	99.95
   465	99.95
   466	99.99
   467	99.99
   468	100.00
   469	100.00
   470	99.98
   471	99.99
   472	99.98
   473	99.98
   474	99.99
   475	99.99
   476	99.99
   477	99.99
   478	99.95
   479	99.99
   480	99.98
   481	99.98
   482	99.94
   483	99.99
   484	100.00
   485	100.00
   486	100.00
   487	99.98
   488	99.99
   489	99.98
   490	99.99
   491	99.98
   492	99.61
   493	99.53
   494	99.56
   495	99.52
   496	99.53
   497	99.49
   498	99.54
   499	99.50
   500	99.56
   501	99.55
   502	99.56
   503	99.54
   504	99.57
   505	99.55
   506	99.55
   507	99.54
   508	99.53
   509	99.56
   510	99.53
   511	99.56
   512	99.56
   513	99.54
   514	99.51
   515	99.51
   516	99.56
   517	99.54
   518	99.56
   519	99.57
   520	99.56
   521	99.53
   522	99.56
   523	99.56
   524	99.53
   525	99.54
   526	99.55
   527	99.56
   528	99.55
   529	99.53
   530	99.57
   531	99.52
   532	99.51
   533	99.54
   534	99.57
   535	99.54
   536	99.56
   537	99.55
   538	99.55
   539	99.50
   540	99.54
   541	99.53
   542	99.54
   543	99.54
   544	99.51
   545	99.56
   546	99.54
   547	99.55
   548	99.56
   549	99.52
   550	99.53
   551	99.53
   552	99.56
   553	99.52
   554	99.54
   555	99.53
   556	99.54
   557	99.50
   558	99.53
   559	99.53
   560	99.54
   561	99.55
   562	99.54
   563	99.56
   564	99.57
   565	99.57
   566	99.56
   567	99.52
   568	99.51
   569	99.52
   570	99.55
   571	99.52
   572	99.53
   573	99.54
   574	99.53
   575	99.53
   576	99.54
   577	99.57
   578	99.54
   579	99.54
   580	99.57
   581	99.56
   582	99.53
   583	99.55
   584	99.52
   585	99.52
   586	99.55
   587	99.54
   588	99.55
   589	99.54
   590	99.55
   591	99.54
   592	99.53
   593	99.55
   594	99.56
   595	99.57
   596	99.54
   597	99.53
   598	99.54
   599	99.55
   600	99.54
   601	99.53
   602	99.52
   603	99.57
   604	99.55
   605	99.54
   606	99.54
   607	99.53
   608	99.55
   609	99.53
   610	99.57
   611	99.55
   612	99.52
   613	99.53
   614	99.54
   615	99.56
   616	99.49
   617	99.33
   618	99.26
   619	99.28
   620	99.26
   621	99.24
   622	99.25
   623	99.35
   624	99.30
   625	99.22
   626	99.23
   627	99.24
   628	99.26
   629	99.28
   630	99.29
   631	99.24
   632	99.27
   633	99.28
   634	99.24
   635	99.32
   636	99.35
   637	99.25
   638	99.19
   639	99.24
   640	99.22
   641	99.20
   642	99.32
   643	99.37
   644	99.37
   645	99.12
   646	99.04
   647	99.03
   648	99.02
   649	99.04
   650	99.06
   651	99.04
   652	99.03
   653	99.04
   654	99.08
   655	99.06
   656	98.97
   657	99.03
   658	99.03
   659	99.01
   660	99.03
   661	99.06
   662	99.05
   663	99.05
   664	99.04
   665	99.05
   666	99.03
   667	99.02
   668	99.03
   669	99.20
   670	99.14
   671	99.05
   672	99.07
   673	99.04
   674	99.06
   675	99.19
   676	99.05
   677	99.07
   678	99.12
   679	99.06
   680	99.22
   681	99.11
   682	99.06
   683	99.05
   684	99.07
   685	99.07
   686	99.19
   687	99.10
   688	99.09
   689	99.18
   690	99.07
   691	99.20
   692	99.13
   693	99.05
   694	99.09
   695	99.08
   696	99.08
   697	99.18
   698	99.07
   699	99.08
   700	99.20
   701	99.05
   702	99.23
   703	99.15
   704	99.04
   705	99.11
   706	99.09
   707	99.09
   708	99.12
   709	99.10
   710	99.06
   711	99.18
   712	99.08
   713	99.19
   714	99.14
   715	99.05
   716	99.09
   717	99.10
   718	99.08
   719	99.18
   720	99.11
   721	99.10
   722	99.17
   723	99.09
   724	99.20
   725	99.08
   726	99.03
   727	99.10
   728	99.08
   729	99.08
   730	99.19
   731	99.10
   732	99.09
   733	99.16
   734	99.09
   735	99.24
   736	99.09
   737	99.05
   738	99.10
   739	98.92
   740	98.75
   741	98.82
   742	98.73
   743	98.74
   744	98.79
   745	98.74
   746	98.83
   747	98.75
   748	98.73
   749	98.75
   750	98.75
   751	98.77
   752	98.82
   753	98.77
   754	98.76
   755	98.79
   756	98.76
   757	98.84
   758	98.74
   759	98.74
   760	98.74
   761	98.74
   762	98.75
   763	98.82
   764	98.77
   765	98.81
   766	98.74
   767	98.78
   768	98.81
   769	98.73
   770	98.74
   771	98.73
   772	98.75
   773	98.75
   774	98.83
   775	98.73
   776	98.81
   777	98.75
   778	98.81
   779	98.83
   780	98.73
   781	98.74
   782	98.74
   783	98.75
   784	98.75
   785	98.82
   786	98.77
   787	98.78
   788	98.74
   789	98.81
   790	98.80
   791	98.73
   792	98.75
   793	98.78
   794	98.50
   795	98.42
   796	98.45
   797	98.46
   798	98.45
   799	98.39
   800	98.47
   801	98.46
   802	98.36
   803	98.42
   804	98.44
   805	98.40
   806	98.42
   807	98.40
   808	98.45
   809	98.41
   810	98.41
   811	98.45
   812	98.40
   813	98.38
   814	98.38
   815	98.42
   816	98.42
   817	98.44
   818	98.42
   819	98.39
   820	98.39
   821	98.42
   822	98.47
   823	98.37
   824	98.36
   825	98.38
   826	98.41
   827	98.39
   828	98.39
   829	98.46
   830	98.41
   831	98.37
   832	98.43
   833	98.47
   834	98.35
   835	98.40
   836	98.38
   837	98.36
   838	98.40
   839	98.41
   840	98.43
   841	98.37
   842	98.42
   843	98.46
   844	98.52
   845	98.40
   846	98.35
   847	98.41
   848	98.47
   849	98.40
   850	98.67
   851	98.40
   852	98.52
   853	98.70
   854	98.36
   855	98.33
   856	98.42
   857	98.48
   858	98.44
   859	98.46
   860	98.59
   861	98.37
   862	98.62
   863	98.52
   864	98.25
   865	98.30
   866	98.35
   867	98.38
   868	98.31
   869	98.52
   870	98.39
   871	98.38
   872	98.51
   873	98.38
   874	98.30
   875	98.34
   876	98.34
   877	98.42
   878	98.34
   879	98.59
   880	98.29
   881	98.45
   882	98.51
   883	98.27
   884	98.27
   885	98.30
   886	98.31
   887	98.34
   888	98.37
   889	98.47
   890	98.29
   891	98.49
   892	98.38
   893	98.53
   894	98.63
   895	98.43
   896	98.33
   897	98.41
   898	98.57
   899	98.32
   900	98.55
   901	98.56
   902	98.37
   903	98.35
   904	98.62
   905	98.43
   906	98.33
   907	98.40
   908	98.45
   909	98.42
   910	98.57
   911	98.48
   912	98.39
   913	98.41
   914	98.62
   915	98.43
   916	98.42
   917	98.50
   918	98.48
   919	98.38
   920	98.42
   921	98.34
   922	98.32
   923	98.37
   924	98.42
   925	98.36
   926	98.33
   927	98.54
   928	98.38
   929	98.31
   930	98.42
   931	97.98
   932	97.89
   933	98.19
   934	98.08
   935	97.96
   936	98.01
   937	98.14
   938	97.97
   939	98.07
   940	98.00
   941	97.94
   942	98.00
   943	98.00
   944	98.04
   945	97.95
   946	98.07
   947	98.07
   948	97.99
   949	98.07
   950	97.95
   951	97.89
   952	98.07
   953	97.96
   954	98.06
   955	98.04
   956	98.01
   957	98.02
   958	98.10
   959	98.04
   960	97.98
   961	98.10
   962	97.99
   963	97.90
   964	97.89
   965	98.13
   966	98.20
   967	97.94
   968	98.18
   969	98.02
   970	98.04
   971	98.12
   972	98.01
   973	97.97
   974	97.88
   975	98.07
   976	98.12
   977	98.05
   978	98.06
   979	98.06
   980	98.09
   981	98.23
   982	98.03
   983	98.04
   984	97.97
   985	98.08
   986	97.99
   987	98.25
   988	98.01
   989	98.07
   990	98.20
   991	98.17
   992	98.03
   993	98.01
   994	98.09
   995	97.98
   996	98.02
   997	98.16
   998	98.08
   999	98.01
  1000	98.29
  1001	98.12
  1002	98.02
  1003	98.04
  1004	98.08
  1005	98.11
  1006	97.94
  1007	97.94
  1008	98.11
  1009	98.01
  1010	98.05
  1011	97.93
  1012	97.94
  1013	98.04
  1014	98.16
  1015	98.01
  1016	98.15
  1017	97.90
  1018	98.00
  1019	98.20
  1020	98.19
  1021	98.04
  1022	97.97
  1023	98.05
  1024	98.20
  1025	98.10
  1026	98.11
  1027	98.03
  1028	97.94
  1029	98.35
  1030	98.22
  1031	98.07
  1032	98.12
  1033	98.05
  1034	98.15
  1035	98.26
  1036	98.11
  1037	98.10
  1038	97.98
  1039	98.28
  1040	98.12
  1041	98.08
  1042	98.10
  1043	98.14
  1044	98.09
  1045	98.23
  1046	98.13
  1047	98.10
  1048	98.28
  1049	97.92
  1050	98.08
  1051	98.10
  1052	98.16
  1053	98.22
  1054	98.13
  1055	97.97
  1056	97.96
  1057	97.97
  1058	98.32
  1059	98.09
  1060	98.02
  1061	98.11
  1062	98.20
  1063	98.22
  1064	97.92
  1065	97.89
  1066	98.05
  1067	98.09
  1068	98.08
  1069	98.04
  1070	97.90
  1071	98.12
  1072	98.23
  1073	98.18
  1074	98.06
  1075	97.94
  1076	98.03
  1077	98.14
  1078	97.99
  1079	97.96
  1080	98.05
  1081	97.90
  1082	98.12
  1083	98.12
  1084	97.97
  1085	97.99
  1086	98.01
  1087	98.11
  1088	97.93
  1089	98.00
  1090	97.97
  1091	98.19
  1092	97.88
  1093	97.99
  1094	97.95
  1095	97.98
  1096	98.05
  1097	97.92
  1098	97.96
  1099	97.99
  1100	97.91
  1101	98.07
  1102	98.16
  1103	97.85
  1104	98.00
  1105	97.98
  1106	98.14
  1107	97.90
  1108	98.09
  1109	98.13
  1110	98.17
  1111	98.04
  1112	97.96
  1113	98.06
  1114	97.92
  1115	98.11
  1116	98.14
  1117	98.07
  1118	97.97
  1119	98.08
  1120	98.04
  1121	98.05
  1122	97.90
  1123	98.03
  1124	98.06
  1125	97.90
  1126	98.02
  1127	98.08
  1128	98.07
  1129	98.02
  1130	98.19
  1131	97.99
  1132	98.00
  1133	98.01
  1134	98.09
  1135	98.17
  1136	97.91
  1137	98.04
  1138	98.06
  1139	98.02
  1140	98.05
  1141	97.93
  1142	97.92
  1143	97.96
  1144	98.15
  1145	98.05
  1146	98.08
  1147	97.94
  1148	97.95
  1149	98.24
  1150	97.99
  1151	97.96
  1152	98.04
  1153	97.95
  1154	98.01
  1155	98.05
  1156	98.07
  1157	98.12
  1158	97.90
  1159	98.00
  1160	97.95
  1161	97.91
  1162	98.03
  1163	98.13
  1164	97.99
  1165	98.06
  1166	98.14
  1167	98.07
  1168	98.02
  1169	97.86
  1170	97.92
  1171	98.07
  1172	97.99
  1173	98.29
  1174	98.06
  1175	97.97
  1176	98.13
  1177	98.01
  1178	98.00
  1179	97.97
  1180	97.89
  1181	98.11
  1182	98.03
  1183	98.21
  1184	98.07
  1185	98.01
  1186	98.06
  1187	98.03
  1188	97.90
  1189	97.95
  1190	97.98
  1191	97.96
  1192	98.23
  1193	98.03
  1194	98.07
  1195	98.13
  1196	97.97
  1197	97.91
  1198	98.01
  1199	97.96
  1200	97.93
  1201	98.55
  1202	99.96
  1203	99.47
  1204	99.86
  1205	99.80
  1206	98.81
  1207	99.99
  1208	99.40
  1209	99.41
  1210	99.98
  1211	99.08
  1212	99.99
  1213	99.65
  1214	99.47
  1215	100.00
  1216	99.05
  1217	99.99
  1218	99.52
  1219	99.27
  1220	99.98
  1221	99.29
  1222	99.99
  1223	99.91
  1224	99.50
  1225	99.99
  1226	86.21
  1227	49.98
  1228	50.01
  1229	50.01
  1230	50.00
  1231	49.97
  1232	50.00
  1233	50.01
  1234	50.01
  1235	49.99
  1236	49.98
  1237	50.01
  1238	50.01
  1239	50.00
  1240	49.97
  1241	50.00
  1242	50.01
  1243	50.01
  1244	49.99
  1245	49.99
  1246	50.01
  1247	50.01
  1248	50.00
  1249	49.99
  1250	49.99
  1251	50.01
  1252	50.01
  1253	49.99
  1254	49.99
  1255	50.01
  1256	50.01
  1257	50.00
  1258	49.98
  1259	49.99
  1260	50.01
  1261	50.01
  1262	50.00
  1263	49.98
  1264	50.01
  1265	50.01
  1266	50.00
  1267	49.99
  1268	49.99
  1269	50.01
  1270	50.01
  1271	50.00
  1272	49.98
  1273	50.01
  1274	50.01
  1275	50.01
  1276	49.99
  1277	49.98
  1278	50.01
  1279	50.01
  1280	50.00
  1281	49.98
  1282	50.01
  1283	50.01
  1284	50.01
  1285	50.00
  1286	49.99
  1287	50.01
  1288	50.01
  1289	50.01
  1290	49.99
  1291	50.01
  1292	50.00
  1293	49.98
  1294	50.00
  1295	49.99
  1296	50.01
  1297	50.01
  1298	50.01
  1299	50.00
  1300	50.01
  1301	50.01
  1302	49.97
  1303	50.00
  1304	49.99
  1305	50.01
  1306	50.01
  1307	50.01
  1308	50.00
  1309	50.01
  1310	50.01
  1311	49.97
  1312	50.00
  1313	49.99
  1314	50.01
  1315	50.01
  1316	50.01
  1317	50.00
  1318	50.01
  1319	50.01
  1320	50.00
  1321	49.98
  1322	50.00
  1323	50.00
  1324	50.01
  1325	50.01
  1326	50.00
  1327	50.01
  1328	50.01
  1329	49.98
  1330	49.97
  1331	50.00
  1332	50.00
  1333	50.01
  1334	50.00
  1335	50.00
  1336	50.00
  1337	50.01
  1338	50.00
  1339	49.97
  1340	50.00
  1341	49.99
  1342	50.01
  1343	50.00
  1344	49.99
  1345	50.01
  1346	50.01
  1347	71.69
  1348	99.61
  1349	99.36
  1350	99.71
  1351	99.68
  1352	99.56
  1353	99.50
  1354	99.52
  1355	99.68
  1356	99.93
  1357	99.66
  1358	99.56
  1359	99.60
  1360	99.61
  1361	99.60
  1362	99.73
  1363	99.45
  1364	99.52
  1365	99.54
  1366	99.62
  1367	99.32
  1368	99.32
  1369	99.33
  1370	97.92
  1371	97.66
  1372	98.05
  1373	99.57
  1374	98.95
  1375	99.56
  1376	98.97
  1377	99.54
  1378	99.27
  1379	99.45
  1380	99.30
  1381	99.20
  1382	99.55
  1383	99.22
  1384	99.56
  1385	99.26
  1386	99.50
  1387	98.65
  1388	99.55
  1389	98.96
  1390	99.54
  1391	99.19
  1392	99.34
  1393	99.57
  1394	99.19
  1395	99.43
  1396	99.23
  1397	99.46
  1398	98.58
  1399	99.27
  1400	99.57
  1401	99.57
  1402	99.57
  1403	99.58
  1404	99.56
  1405	99.56
  1406	99.55
  1407	99.55
  1408	99.56
  1409	99.56
  1410	99.60
  1411	99.56
  1412	99.55
  1413	99.65
  1414	99.44
  1415	99.54
  1416	99.48
  1417	99.50
  1418	99.59
  1419	99.55
  1420	99.55
  1421	99.56
  1422	99.57
  1423	99.56
  1424	99.58
  1425	99.58
  1426	99.57
  1427	99.59
  1428	99.59
  1429	99.53
  1430	99.54
  1431	99.56
  1432	99.55
  1433	99.58
  1434	99.46
  1435	99.55
  1436	99.56
  1437	99.56
  1438	99.55
  1439	99.59
  1440	99.57
  1441	0.00
  1442	0.00
