   901	96.63
   902	96.58
   903	96.65
   904	96.64
   905	96.64
   906	96.63
   907	96.65
   908	96.62
   909	96.64
   910	96.63
   911	96.63
   912	96.57
   913	96.62
   914	96.58
   915	96.61
   916	96.62
   917	96.60
   918	96.64
   919	96.64
   920	96.62
   921	96.63
   922	96.60
   923	96.58
   924	96.61
   925	96.62
   926	96.64
   927	96.59
   928	96.63
   929	96.58
   930	96.65
   931	96.60
   932	96.63
   933	96.59
   934	96.69
   935	96.61
   936	96.64
   937	96.59
   938	96.63
   939	96.67
   940	96.61
   941	96.61
   942	96.64
   943	96.69
   944	96.63
   945	96.65
   946	96.63
   947	96.61
   948	96.62
   949	96.60
   950	96.64
   951	96.61
   952	96.63
   953	96.62
   954	96.61
   955	96.72
   956	96.67
   957	96.64
   958	96.65
   959	96.63
   960	96.63
   961	96.61
   962	96.62
   963	96.65
   964	96.60
   965	96.57
   966	96.62
   967	96.61
   968	96.65
   969	96.60
   970	96.65
   971	96.60
   972	96.60
   973	96.64
   974	96.60
   975	96.62
   976	96.59
   977	96.64
   978	96.65
   979	96.56
   980	96.65
   981	96.61
   982	96.64
   983	96.63
   984	96.62
   985	96.61
   986	96.61
   987	96.71
   988	96.62
   989	96.61
   990	96.64
   991	96.61
   992	96.63
   993	96.66
   994	96.62
   995	96.62
   996	96.63
   997	96.64
   998	96.64
   999	96.65
  1000	96.64
  1001	96.63
  1002	96.59
  1003	96.60
  1004	96.71
  1005	96.63
  1006	96.60
  1007	96.58
  1008	96.64
  1009	96.61
  1010	96.64
  1011	96.63
  1012	96.62
  1013	96.64
  1014	96.61
  1015	96.62
  1016	96.62
  1017	96.63
  1018	96.59
  1019	96.64
  1020	96.66
  1021	96.60
  1022	96.63
  1023	96.63
  1024	96.69
  1025	96.62
  1026	96.62
  1027	96.69
  1028	96.61
  1029	96.63
  1030	96.60
  1031	96.63
  1032	96.64
  1033	96.61
  1034	96.63
  1035	96.62
  1036	96.62
  1037	96.62
  1038	96.58
  1039	96.64
  1040	96.65
  1041	96.62
  1042	96.58
  1043	96.62
  1044	96.63
  1045	96.62
  1046	96.62
  1047	96.64
  1048	96.59
  1049	96.61
  1050	96.56
  1051	96.62
  1052	96.64
  1053	96.63
  1054	96.59
  1055	96.64
  1056	96.57
  1057	96.64
  1058	96.63
  1059	96.65
  1060	96.62
  1061	96.64
  1062	96.65
  1063	96.64
  1064	96.60
  1065	96.63
  1066	96.59
  1067	96.62
  1068	96.61
  1069	96.62
  1070	96.58
  1071	96.62
  1072	96.61
  1073	96.62
  1074	96.61
  1075	96.65
  1076	96.64
  1077	96.63
  1078	96.60
  1079	96.59
  1080	96.61
  1081	96.64
  1082	96.62
  1083	96.65
  1084	96.57
  1085	96.63
  1086	96.64
  1087	96.63
  1088	96.65
  1089	96.65
  1090	96.62
  1091	96.63
  1092	96.64
  1093	96.65
  1094	96.59
  1095	96.60
  1096	96.68
  1097	96.62
  1098	96.63
  1099	96.72
  1100	96.67
  1101	96.65
  1102	96.63
  1103	96.63
  1104	96.66
  1105	96.61
  1106	96.60
  1107	96.62
  1108	96.63
  1109	96.61
  1110	96.66
  1111	96.62
  1112	96.63
  1113	96.62
  1114	96.64
  1115	96.64
  1116	96.61
  1117	96.62
  1118	96.62
  1119	96.62
  1120	96.61
  1121	96.64
  1122	96.63
  1123	96.70
  1124	96.60
  1125	96.57
  1126	96.62
  1127	96.62
  1128	96.63
  1129	96.63
  1130	96.62
  1131	96.64
  1132	96.59
  1133	96.65
  1134	96.64
  1135	96.67
  1136	96.68
  1137	96.60
  1138	96.58
  1139	96.63
  1140	96.63
  1141	96.65
  1142	96.64
  1143	96.61
  1144	96.60
  1145	96.60
  1146	96.58
  1147	96.65
  1148	96.61
  1149	96.63
  1150	96.63
  1151	96.63
  1152	96.61
  1153	96.60
  1154	96.63
  1155	96.56
  1156	96.60
  1157	96.59
  1158	96.63
  1159	96.62
  1160	96.65
  1161	96.64
  1162	96.60
  1163	96.62
  1164	96.62
  1165	96.64
  1166	96.54
  1167	96.70
  1168	96.62
  1169	96.64
  1170	96.63
  1171	96.67
  1172	96.70
  1173	96.65
  1174	96.61
  1175	96.61
  1176	96.71
  1177	96.63
  1178	96.70
  1179	96.62
  1180	96.62
  1181	96.61
  1182	96.65
  1183	96.62
  1184	96.57
  1185	96.61
  1186	96.63
  1187	96.63
  1188	96.63
  1189	96.65
  1190	96.61
  1191	96.64
  1192	96.60
  1193	96.68
  1194	96.60
  1195	96.64
  1196	96.62
  1197	96.64
  1198	96.64
  1199	96.65
  1200	96.67
  1201	96.57
  1202	96.63
  1203	96.61
  1204	96.67
  1205	96.62
  1206	96.60
  1207	96.63
  1208	96.61
  1209	96.60
  1210	96.62
  1211	96.64
  1212	96.63
  1213	96.60
  1214	96.69
  1215	96.61
  1216	96.63
  1217	96.62
  1218	96.61
  1219	96.64
  1220	96.65
  1221	96.64
  1222	96.61
  1223	96.65
  1224	96.62
  1225	96.61
  1226	96.65
  1227	96.60
  1228	96.61
  1229	96.63
  1230	96.62
  1231	96.60
  1232	96.62
  1233	96.62
  1234	96.68
  1235	96.62
  1236	96.65
  1237	96.64
  1238	96.61
  1239	96.58
  1240	96.64
  1241	96.64
  1242	96.63
  1243	96.66
  1244	96.59
  1245	96.64
  1246	96.62
  1247	96.66
  1248	96.62
  1249	96.63
  1250	96.61
  1251	96.65
  1252	96.63
  1253	96.64
  1254	96.61
  1255	96.70
  1256	96.65
  1257	96.61
  1258	96.63
  1259	96.65
  1260	96.64
  1261	96.62
  1262	96.63
  1263	96.60
  1264	96.64
  1265	96.64
  1266	96.57
  1267	96.65
  1268	96.62
  1269	96.59
  1270	96.61
  1271	96.57
  1272	96.62
  1273	96.62
  1274	96.60
  1275	96.61
  1276	96.59
  1277	96.62
  1278	96.58
  1279	96.63
  1280	96.62
  1281	96.64
  1282	96.58
  1283	96.59
  1284	96.62
  1285	96.64
  1286	96.65
  1287	96.64
  1288	96.62
  1289	96.61
  1290	96.65
  1291	96.63
  1292	96.59
  1293	96.64
  1294	96.61
  1295	96.61
  1296	96.62
  1297	96.62
  1298	96.60
  1299	96.60
  1300	96.64
  1301	96.64
  1302	96.62
  1303	96.61
  1304	96.64
  1305	96.61
  1306	96.62
  1307	96.60
  1308	96.63
  1309	96.61
  1310	96.63
  1311	96.61
  1312	96.65
  1313	96.60
  1314	96.61
  1315	96.59
  1316	96.63
  1317	96.61
  1318	96.61
  1319	96.61
  1320	96.58
  1321	96.61
  1322	96.59
  1323	96.63
  1324	96.64
  1325	96.65
  1326	96.63
  1327	96.61
  1328	96.64
  1329	96.62
  1330	96.60
  1331	96.62
  1332	96.60
  1333	96.63
  1334	96.63
  1335	96.62
  1336	96.60
  1337	96.62
  1338	96.64
  1339	96.63
  1340	96.63
  1341	96.59
  1342	96.62
  1343	96.61
  1344	96.63
  1345	96.64
  1346	96.60
  1347	96.62
  1348	96.60
  1349	96.61
  1350	96.61
  1351	96.62
  1352	96.63
  1353	96.62
  1354	96.63
  1355	96.66
  1356	96.60
  1357	96.59
  1358	96.63
  1359	96.61
  1360	96.62
  1361	96.65
  1362	96.63
  1363	96.58
  1364	96.62
  1365	96.65
  1366	96.62
  1367	96.60
  1368	96.61
  1369	96.65
  1370	96.62
  1371	96.64
  1372	96.62
  1373	96.65
  1374	96.59
  1375	96.63
  1376	96.61
  1377	96.62
  1378	96.60
  1379	96.63
  1380	96.61
  1381	96.65
  1382	96.63
  1383	96.62
  1384	96.64
  1385	96.59
  1386	96.61
  1387	96.65
  1388	96.62
  1389	96.62
  1390	96.65
  1391	96.67
  1392	96.61
  1393	96.59
  1394	96.71
  1395	96.62
  1396	96.63
  1397	96.62
  1398	96.58
  1399	96.61
  1400	96.60
  1401	96.61
  1402	96.65
  1403	96.58
  1404	96.61
  1405	96.63
  1406	96.61
  1407	96.64
  1408	96.61
  1409	96.62
  1410	96.59
  1411	96.60
  1412	96.58
  1413	96.58
  1414	96.60
  1415	96.61
  1416	96.62
  1417	96.68
  1418	96.60
  1419	96.59
  1420	96.64
  1421	96.62
  1422	96.63
  1423	96.65
  1424	96.61
  1425	96.65
  1426	96.62
  1427	96.59
  1428	96.64
  1429	96.61
  1430	96.61
  1431	96.65
  1432	96.62
  1433	96.66
  1434	96.65
  1435	96.61
  1436	96.71
  1437	96.65
  1438	96.65
  1439	96.65
  1440	96.60
  1441	0.00
